349.5;207.5
350.66;206.32
351.7;204.93
352.39;203.69
353.19;202.42
354.12;201.08
355.0;199.7
355.85;198.35
356.82;197.14
357.95;196.07
359.11;194.95
360.17;193.6
361.22;192.28
362.47;191.51
364.05;191.53
365.64;191.46
366.97;190.56
368.26;189.6
369.78;189.4
371.41;189.51
372.93;189.13
374.43;188.52
376.0;188.08
377.46;187.53
378.63;186.52
379.69;185.29
380.89;184.21
382.28;183.38
383.54;182.46
384.41;181.19
385.04;179.69
385.65;178.17
386.36;176.74
387.1;175.34
387.76;173.89
388.51;172.49
389.64;171.37
390.76;170.28
391.87;169.15
393.05;167.96
394.35;166.92
395.78;166.49
397.29;166.87
398.79;167.67
400.17;168.55
401.42;169.44
402.55;170.34
403.64;171.44
404.83;172.96
405.98;174.67
406.5;175.5
