374.5;216.5
374.05;216.24
372.88;215.59
371.25;214.77
369.4;214.01
367.59;213.51
366.01;213.42
364.56;213.5
363.08;213.48
361.54;213.5
359.98;213.65
358.52;213.51
357.26;212.72
356.04;211.77
354.66;211.34
353.12;211.43
351.58;211.54
350.08;211.52
348.58;211.49
347.07;211.5
345.56;211.5
344.05;211.5
342.55;211.51
341.04;211.52
339.52;211.45
338.01;211.44
336.55;211.74
335.13;212.27
333.69;212.75
332.24;213.2
330.89;213.82
329.65;214.67
328.41;215.56
327.13;216.38
325.88;217.21
324.74;218.18
323.7;219.28
322.71;220.43
321.76;221.61
320.9;222.85
320.14;224.14
319.47;225.48
318.82;226.84
318.13;228.21
317.33;229.51
316.36;230.63
315.31;231.76
314.49;233.46
313.93;235.35
313.6;236.87
313.5;237.5
