231.5;327.5
233.6;327.48
236.3;327.6
238.41;327.22
240.66;326.47
242.99;326.47
245.32;326.5
247.66;326.56
249.96;326.4
252.17;325.62
254.41;324.97
256.73;324.64
259.07;324.51
261.4;324.48
263.72;324.54
266.07;324.43
268.28;323.66
269.93;321.97
271.63;320.44
273.88;319.78
275.62;318.3
276.7;316.25
278.38;314.62
279.9;312.89
280.49;310.61
280.4;308.17
280.71;305.95
281.8;303.84
282.31;301.48
282.09;299.08
281.15;296.88
280.41;294.74
280.49;292.38
279.86;290.14
278.9;287.97
278.45;285.72
278.5;283.38
278.04;281.12
277.04;278.98
275.67;276.98
274.09;275.13
272.49;273.46
270.83;271.82
269.0;270.15
266.93;269.51
264.7;270.39
262.64;271.58
260.93;273.13
259.55;275.09
258.2;276.82
256.5;278.5
