211.5;333.5
212.55;333.17
214.54;332.48
216.16;331.83
217.56;331.5
219.15;331.55
220.76;331.44
222.27;330.88
223.8;330.47
225.4;330.52
226.98;330.4
228.49;329.83
230.02;329.42
231.62;329.44
233.24;329.52
234.83;329.51
236.43;329.5
238.03;329.5
239.62;329.48
241.22;329.49
242.84;329.59
244.43;329.52
245.94;328.99
247.46;328.51
249.06;328.51
250.65;328.47
252.16;327.93
253.69;327.48
255.31;327.53
256.86;327.41
258.25;326.64
259.49;325.51
260.62;324.35
261.73;323.22
262.9;322.14
264.12;321.07
265.21;319.91
266.02;318.56
266.69;317.08
267.29;315.58
267.5;314.01
267.4;312.39
267.75;310.88
268.52;309.46
268.81;307.91
268.71;306.27
268.52;304.63
268.54;303.09
268.69;301.57
268.17;299.71
267.5;298.5
