199;425
200;423
200;424
201;422
202;420
202;421
203;419
204;418
205;416
205;417
206;415
207;414
208;412
208;413
209;410
209;411
210;409
211;407
211;408
212;406
213;405
214;403
214;404
215;401
215;402
216;400
217;398
217;399
218;397
219;395
219;396
220;393
220;394
221;392
222;391
223;390
224;388
224;389
225;387
226;385
226;386
227;384
228;383
229;381
229;382
230;380
231;379
232;378
233;376
233;377
234;375
235;374
236;373
237;372
238;370
238;371
239;369
240;368
241;366
241;367
242;365
243;364
244;362
244;363
245;361
246;358
246;359
246;360
247;356
247;357
248;354
248;355
249;351
249;352
249;353
250;346
250;347
250;348
250;349
250;350
251;334
251;335
251;336
251;337
251;338
251;339
251;340
251;341
251;342
251;343
251;344
251;345
