197;415
198;413
198;414
199;411
199;412
200;409
200;410
201;408
202;406
202;407
203;404
203;405
204;401
204;402
204;403
205;399
205;400
206;397
206;398
207;395
207;396
208;393
208;394
209;390
209;391
209;392
210;388
210;389
211;386
211;387
212;384
212;385
213;383
214;381
214;382
215;379
215;380
216;378
217;376
217;377
218;374
218;375
219;373
220;372
221;370
221;371
222;369
223;367
223;368
224;366
225;364
225;365
226;363
227;362
228;361
229;360
230;358
230;359
231;357
232;356
233;355
234;354
235;353
236;352
237;351
238;350
239;349
240;348
241;347
242;346
243;344
243;345
244;343
245;342
246;340
246;341
247;338
247;339
248;337
249;334
249;335
249;336
250;333
251;330
251;331
251;332
252;325
252;326
252;327
252;328
252;329
253;315
253;316
253;317
253;318
253;319
253;320
253;321
253;322
253;323
253;324
