196;432
197;430
197;431
198;428
198;429
199;427
200;426
201;424
201;425
202;423
203;421
203;422
204;420
205;418
205;419
206;416
206;417
207;415
208;413
208;414
209;411
209;412
210;410
211;408
211;409
212;407
213;405
213;406
214;404
215;403
216;401
216;402
217;400
218;399
219;397
219;398
220;396
221;394
221;395
222;391
222;392
222;393
223;389
223;390
224;387
224;388
225;386
226;386
227;385
228;384
229;383
230;382
231;381
232;380
233;379
234;378
235;377
236;376
237;375
238;373
238;374
239;372
240;370
240;371
241;369
242;367
242;368
243;365
243;366
244;362
244;363
244;364
245;360
245;361
246;357
246;358
246;359
247;349
247;350
247;351
247;352
247;353
247;354
247;355
247;356
248;344
248;345
248;346
248;347
248;348
