338.0;217.0
338.13;216.61
338.46;215.62
338.9;214.3
339.36;212.92
339.75;211.76
339.97;211.08
340.08;210.75
340.48;209.55
340.9;208.31
341.03;207.9
341.38;206.85
341.82;205.53
342.01;204.99
342.46;204.31
343.25;203.12
343.89;202.17
344.06;201.82
344.44;200.68
344.87;199.4
345.03;198.96
345.55;198.18
346.35;196.98
346.93;196.1
347.09;195.73
347.5;194.51
347.9;193.29
348.07;192.93
348.73;192.27
349.74;191.26
350.64;190.36
351.0;190.0
351.46;189.54
352.41;188.59
353.4;187.6
353.97;187.03
354.33;186.78
355.41;186.06
356.54;185.31
357.01;185.0
357.81;184.73
359.16;184.28
359.99;184.0
360.45;183.89
361.69;183.58
363.07;183.23
363.94;183.02
364.44;182.78
365.67;182.16
366.18;181.91
367.36;181.32
368.01;181.0
368.73;180.82
370.07;180.48
371.37;180.16
372.0;180.0
372.5;179.67
373.65;178.9
374.7;178.2
375.04;177.96
375.64;177.36
376.64;176.36
377.57;175.43
378.0;175.0
378.52;174.65
379.67;173.89
380.72;173.19
381.04;172.94
381.58;172.13
382.38;170.93
382.95;170.08
383.1;169.69
383.52;168.45
383.92;167.25
384.05;166.85
384.42;165.75
384.85;164.45
385.01;163.96
385.32;163.04
385.77;161.69
386.0;161.0
