305.0;284.0
305.19;283.67
305.69;282.8
306.38;281.59
307.16;280.22
307.92;278.89
308.55;277.79
308.93;277.12
309.05;276.85
309.46;275.62
309.9;274.29
310.06;273.83
310.47;272.59
310.91;271.27
311.06;270.81
311.48;269.56
311.92;268.25
312.11;267.84
312.8;266.8
313.64;265.54
314.0;264.99
314.3;264.11
314.78;262.66
315.0;261.99
315.31;261.08
315.79;259.63
316.0;258.99
316.32;258.05
316.8;256.6
317.01;255.98
317.33;255.01
317.81;253.58
318.01;252.97
318.34;251.98
318.82;250.55
319.02;249.98
319.64;249.36
320.71;248.29
321.68;247.32
322.03;246.97
322.84;246.16
323.83;245.17
324.1;244.93
324.77;244.48
325.87;243.75
327.17;242.88
328.44;242.04
329.45;241.36
329.97;241.02
330.46;240.85
331.87;240.38
332.94;240.02
333.48;239.84
334.9;239.37
335.95;239.02
336.51;239.17
337.93;239.64
338.96;239.99
339.65;239.35
340.22;239.0
341.59;239.0
342.87;239.0
343.4;239.0
344.87;239.0
345.96;239.0
346.61;239.0
348.13;239.0
349.0;239.0
349.78;239.26
351.23;239.74
352.0;240.0
352.88;240.0
354.4;240.0
355.04;240.01
356.05;240.35
357.48;240.83
358.06;241.03
359.22;241.61
360.01;242.01
361.08;242.54
362.0;243.0
