350.0;214.0
350.16;213.72
350.57;212.99
351.17;211.95
351.86;210.74
352.57;209.5
353.21;208.38
353.71;207.51
353.98;207.04
354.16;206.84
354.91;206.09
355.91;205.09
356.74;204.26
357.02;203.99
357.54;203.59
358.55;202.84
359.69;201.99
360.62;201.29
361.0;201.0
361.53;200.65
362.66;199.9
363.69;199.21
364.08;198.92
364.94;198.06
365.53;197.73
366.73;197.14
367.11;196.95
367.94;196.53
369.17;195.91
370.35;195.33
370.98;195.01
371.5;195.0
372.86;195.0
373.92;195.0
374.24;194.88
375.2;194.4
376.47;193.77
377.56;193.22
378.0;193.0
378.51;192.74
379.63;192.18
380.89;191.55
381.81;191.09
382.1;190.9
382.92;190.08
383.82;189.18
384.09;188.91
384.76;188.24
385.75;187.25
386.63;186.37
387.0;186.0
387.0;185.23
387.0;183.83
387.0;183.01
387.2;182.59
387.74;181.52
388.37;180.25
388.87;179.27
389.03;178.97
389.6;178.4
390.56;177.44
391.5;176.5
391.99;176.01
392.29;175.78
393.16;175.13
394.29;174.28
395.34;173.5
395.95;173.04
396.42;172.58
397.02;172.0
397.64;172.13
398.85;172.37
400.24;172.65
401.43;172.89
401.99;173.0
402.65;173.65
403.07;174.07
403.73;174.72
404.71;175.71
405.61;176.61
406.0;177.0
