318.0;218.0
318.18;217.65
318.62;216.75
319.23;215.53
319.89;214.22
320.48;213.04
320.88;212.23
321.01;211.97
321.31;211.06
321.76;209.71
322.0;209.0
322.22;208.33
322.67;206.98
322.99;206.04
323.23;205.65
323.96;204.56
324.71;203.44
325.0;202.99
325.28;202.16
325.73;200.8
326.0;200.01
326.31;199.54
327.07;198.4
327.78;197.33
328.03;196.96
328.54;196.19
329.34;194.99
329.93;194.1
330.22;193.78
331.16;192.84
331.95;192.05
332.17;191.86
332.87;191.3
333.9;190.48
335.04;189.56
336.09;188.73
336.8;188.16
337.04;187.99
337.98;187.67
339.33;187.22
340.0;187.0
340.85;186.58
341.93;186.03
342.41;185.86
343.7;185.43
344.83;185.06
345.25;185.0
346.53;185.0
347.78;185.0
348.21;185.0
349.46;185.0
350.74;185.0
351.18;185.0
352.4;185.0
353.7;185.0
354.13;184.96
355.23;184.59
356.53;184.16
357.04;184.02
358.09;184.54
358.99;185.0
359.67;185.0
361.09;185.0
361.99;185.0
362.62;185.0
364.03;185.0
364.98;185.0
365.42;185.11
366.65;185.41
368.03;185.76
368.93;185.98
369.33;186.11
370.58;186.53
371.77;186.92
372.13;187.03
373.11;187.28
374.51;187.63
375.68;187.92
376.08;188.04
377.18;188.59
378.0;189.0
