294.5;271.5
296.98;272.26
299.35;274.09
301.06;276.0
303.42;277.45
305.75;278.9
307.74;280.75
309.69;282.65
311.99;284.14
314.06;285.9
315.89;287.94
317.8;289.9
319.96;291.55
322.3;292.98
324.54;294.53
326.45;296.49
328.51;298.26
330.83;299.71
333.1;301.23
335.36;302.76
337.65;304.24
339.9;305.8
342.16;307.34
344.75;308.2
347.09;309.57
349.46;310.88
352.05;311.74
354.29;313.31
356.48;315.09
359.07;315.53
361.76;315.82
364.35;316.75
366.88;317.75
369.12;319.37
371.79;319.48
374.43;320.14
377.08;320.59
379.83;320.49
382.57;320.44
385.25;320.69
387.85;321.58
390.58;321.48
393.17;320.53
395.76;321.15
398.33;322.21
401.02;322.66
403.68;322.11
406.32;321.41
409.0;321.52
411.85;321.5
414.5;321.5
