294.5;306.5
296.34;307.73
298.92;309.42
300.88;310.78
303.01;312.26
305.44;313.13
307.73;314.21
309.83;315.72
312.0;317.11
313.87;318.85
315.69;320.66
317.83;322.09
320.0;323.47
322.12;324.93
324.25;326.35
326.45;327.71
328.39;329.36
330.18;331.22
332.26;332.7
334.39;334.17
336.56;335.52
339.04;336.26
340.94;337.94
342.81;339.66
345.29;340.41
347.44;341.81
349.72;342.95
352.14;343.8
354.24;345.29
356.32;346.84
358.62;347.94
361.09;348.68
363.52;349.51
365.95;350.32
368.4;351.11
370.82;352.02
373.29;352.57
375.88;352.49
378.44;352.5
381.01;352.5
383.58;352.5
386.15;352.5
388.72;352.51
391.28;352.48
393.86;352.52
396.43;352.52
398.84;351.63
401.48;351.6
403.6;350.74
406.05;349.4
408.5;349.5
