293.5;250.5
295.1;248.59
298.07;247.12
300.66;248.25
303.11;249.73
305.8;250.68
307.8;252.75
310.0;254.61
312.47;256.11
314.84;257.73
317.23;259.32
319.63;260.91
322.0;262.53
324.44;264.07
326.77;265.74
328.75;267.83
331.06;269.53
333.33;271.27
335.33;273.35
337.72;274.95
339.87;276.83
341.92;278.84
344.35;280.4
346.73;282.01
349.19;283.51
351.35;285.42
353.39;287.43
356.1;288.35
358.58;289.79
360.91;291.49
363.33;293.03
365.71;294.65
368.08;296.29
370.77;297.29
373.52;298.15
376.22;299.1
379.0;299.92
381.56;301.15
383.96;302.76
386.74;303.51
389.61;303.52
392.33;304.47
395.22;304.44
397.62;305.97
400.3;306.65
403.24;306.4
406.05;306.86
408.62;308.24
410.97;309.72
413.86;310.61
416.5;311.5
