371.5;64.5
370.86;65.47
369.49;67.69
368.2;70.13
367.38;72.19
366.69;74.05
365.79;75.95
364.82;77.86
363.86;79.77
362.9;81.69
361.97;83.61
361.02;85.53
359.96;87.39
358.72;89.14
357.27;90.72
355.74;92.22
354.52;93.98
353.3;95.73
351.77;97.22
350.42;98.88
349.2;100.64
347.77;102.23
346.28;103.76
345.1;105.52
343.79;107.23
342.07;108.68
341.4;110.52
341.46;112.7
340.34;114.5
339.01;116.25
338.09;118.18
337.18;120.12
336.3;122.06
335.66;124.1
334.66;126.03
333.67;127.92
333.4;130.0
333.52;132.17
333.5;134.3
333.49;136.44
333.51;138.58
333.49;140.72
333.46;142.85
333.65;145.03
333.24;147.08
332.38;149.01
332.48;151.17
332.48;153.35
332.62;155.39
332.46;157.62
331.5;159.5
