274;316
275;316
273;317
272;318
271;319
270;320
269;321
268;322
267;323
266;324
265;325
264;326
263;327
262;328
262;329
261;330
260;331
259;332
258;333
256;334
257;334
255;335
254;336
252;337
253;337
251;338
250;339
249;340
248;341
247;342
245;343
246;343
244;344
242;345
243;345
241;346
238;347
239;347
240;347
236;348
237;348
234;349
235;349
232;350
233;350
230;351
231;351
228;352
229;352
226;353
227;353
223;354
224;354
225;354
218;355
219;355
220;355
221;355
222;355
213;356
214;356
215;356
216;356
217;356
210;357
211;357
212;357
185;358
186;358
187;358
188;358
189;358
190;358
191;358
192;358
193;358
194;358
195;358
196;358
197;358
198;358
199;358
200;358
201;358
202;358
203;358
204;358
205;358
206;358
207;358
208;358
209;358
