268;319
267;320
266;321
265;322
264;323
263;324
262;325
261;326
260;327
259;328
258;329
257;330
256;331
255;332
253;333
254;333
252;334
251;335
250;336
248;337
249;337
247;338
245;339
246;339
243;340
244;340
242;341
241;342
240;343
238;344
239;344
237;345
236;346
234;347
235;347
233;348
232;349
231;350
229;351
230;351
227;352
228;352
225;353
226;353
224;354
222;355
223;355
220;356
221;356
215;357
216;357
217;357
218;357
219;357
212;358
213;358
214;358
209;359
210;359
211;359
204;360
205;360
206;360
207;360
208;360
185;361
186;361
187;361
188;361
189;361
190;361
191;361
192;361
193;361
194;361
195;361
196;361
197;361
198;361
199;361
200;361
201;361
202;361
203;361
