304.5;140.5
303.47;141.3
301.28;142.94
299.24;144.35
297.58;145.45
295.87;146.67
294.0;147.73
291.97;148.38
289.9;148.93
287.98;149.81
286.24;151.04
284.36;151.99
282.29;152.55
280.23;153.16
278.41;154.22
276.65;155.42
274.64;156.12
272.69;156.92
270.95;158.16
269.21;159.4
267.42;160.55
265.65;161.72
263.89;162.92
262.13;164.1
260.31;165.22
258.57;166.44
257.09;167.96
255.57;169.45
253.74;170.58
252.14;171.92
251.01;173.73
249.69;175.4
248.13;176.86
246.73;178.47
245.6;180.29
244.77;182.29
243.79;184.16
242.35;185.7
241.44;187.64
240.47;189.59
239.67;191.55
239.5;193.65
239.45;195.76
238.63;197.68
237.47;199.55
236.63;201.53
236.59;203.66
236.39;205.75
235.49;207.65
235.77;209.75
234.5;211.5
