374;53
375;53
376;53
377;53
378;53
379;53
380;53
369;54
370;54
371;54
372;54
373;54
381;54
382;54
383;54
368;55
384;55
385;55
366;56
367;56
386;56
365;57
387;57
388;57
364;58
389;58
363;59
390;59
362;60
391;60
362;61
392;61
361;62
393;62
361;63
394;63
361;64
395;64
360;65
360;66
360;67
359;68
358;69
358;70
357;71
357;72
356;73
356;74
356;75
355;76
355;77
354;78
354;79
354;80
353;81
352;82
351;83
351;84
350;85
349;86
348;87
348;88
347;89
346;90
345;91
344;92
344;93
343;94
342;95
341;96
340;97
339;98
338;99
337;100
336;101
335;102
335;103
334;104
334;105
333;106
332;107
332;108
331;109
331;110
330;111
330;112
329;113
329;114
328;115
328;116
327;117
327;118
327;119
326;120
326;121
326;122
326;123
326;124
326;125
326;126
325;127
325;128
325;129
324;130
324;131
324;132
324;133
324;134
324;135
324;136
324;137
324;138
324;139
324;140
324;141
324;142
324;143
324;144
324;145
324;146
324;147
324;148
324;149
323;150
323;151
323;152
323;153
322;154
322;155
322;156
322;157
322;158
