477.5;126.5
476.02;125.76
473.44;124.45
471.33;123.32
469.57;122.33
467.96;121.39
466.29;120.4
464.5;119.32
462.66;118.16
460.83;116.9
459.07;115.55
457.42;114.13
455.85;112.66
454.32;111.18
452.79;109.74
451.19;108.38
449.44;107.15
447.46;106.09
445.23;105.28
442.96;104.93
440.96;105.26
439.48;106.46
438.47;108.36
437.74;110.6
437.1;112.83
436.48;114.91
435.92;116.93
435.43;118.96
435.03;121.05
434.67;123.18
434.29;125.31
433.86;127.41
433.37;129.5
432.87;131.58
432.37;133.67
431.87;135.77
431.34;137.84
430.72;139.89
430.0;141.89
429.22;143.89
428.41;145.9
427.61;147.95
426.86;150.0
426.21;152.0
425.68;153.9
425.24;155.81
424.76;157.94
424.15;160.47
423.4;163.26
422.77;165.55
422.5;166.5
