440.5;114.5
440.18;115.46
439.47;117.79
438.71;120.7
438.22;123.42
438.01;125.71
437.85;127.78
437.49;129.8
436.86;131.89
436.14;134.06
435.55;136.27
435.25;138.5
435.17;140.74
435.12;142.98
434.94;145.2
434.57;147.41
434.06;149.6
433.5;151.77
432.91;153.94
432.3;156.09
431.64;158.23
430.92;160.35
430.18;162.46
429.46;164.58
428.83;166.73
428.29;168.91
427.79;171.09
427.25;173.26
426.66;175.42
426.04;177.57
425.44;179.73
424.89;181.9
424.35;184.08
423.75;186.24
423.03;188.36
422.22;190.45
421.4;192.53
420.64;194.63
420.0;196.76
419.44;198.93
418.95;201.13
418.49;203.38
418.05;205.62
417.63;207.78
417.2;209.82
416.7;211.8
416.04;213.95
415.1;216.47
413.94;219.26
412.93;221.55
412.5;222.5
