200.0;321.0
198.13;320.0
196.42;319.0
194.86;317.86
192.98;316.98
191.32;315.32
189.92;313.92
188.0;313.0
186.4;311.4
184.39;311.0
182.85;309.85
180.96;309.0
179.01;308.01
177.53;306.53
176.0;305.0
174.38;303.38
172.62;302.62
171.0;301.0
169.47;299.47
167.7;298.7
165.8;298.0
163.99;297.0
162.03;296.03
160.18;295.18
158.81;293.81
157.08;292.08
156.0;290.45
154.88;288.88
153.14;287.14
152.34;285.34
150.93;283.93
150.0;282.0
149.0;280.12
147.66;278.66
146.01;277.01
144.51;275.51
144.0;273.54
143.0;271.85
142.0;270.0
141.94;267.94
141.0;266.0
140.0;264.14
139.0;262.43
137.87;260.87
136.99;258.99
136.0;257.04
135.0;255.28
134.0;253.61
134.0;251.33
134.0;249.1
134.0;247.0
