386.5;84.5
387.89;84.11
390.12;83.17
391.63;82.07
393.12;81.22
394.94;80.67
396.75;80.03
398.52;79.5
400.38;79.45
402.27;79.5
404.13;79.33
405.97;78.99
407.79;78.5
409.6;77.93
411.41;77.33
413.21;76.74
415.03;76.21
416.85;75.79
418.7;75.54
420.58;75.5
422.46;75.59
424.29;75.28
426.05;74.62
427.89;74.38
429.78;74.53
431.67;74.62
433.47;74.18
435.24;73.55
437.11;73.49
438.97;73.43
440.74;72.82
442.5;72.13
444.29;71.57
446.07;71.01
447.84;70.37
449.6;69.71
451.43;69.42
453.31;69.49
455.19;69.52
457.06;69.5
458.93;69.5
460.8;69.48
462.68;69.51
464.57;69.6
466.38;69.24
468.14;68.59
470.03;68.41
471.85;68.52
473.63;68.51
476.01;68.49
477.5;68.5
