187.5;344.5
186.82;344.81
185.14;345.59
183.06;346.64
181.12;347.73
179.62;348.73
178.24;349.67
176.73;350.6
175.3;351.68
174.05;352.94
172.82;354.22
171.43;355.3
169.92;356.24
168.43;357.21
166.96;358.21
165.44;359.13
163.96;360.11
162.69;361.37
161.5;362.73
160.08;363.69
158.37;364.2
156.75;364.9
155.31;365.95
153.79;366.87
152.09;367.41
150.32;367.56
148.55;367.5
146.77;367.49
145.0;367.5
143.22;367.51
141.45;367.48
139.68;367.49
137.89;367.58
136.14;367.43
134.47;366.86
132.78;366.27
131.08;365.74
129.51;364.96
128.06;363.92
126.63;362.86
125.16;361.88
123.58;361.01
122.06;360.05
121.0;358.7
120.53;356.95
120.55;355.09
120.48;353.4
119.71;352.01
118.45;350.44
117.13;348.51
116.5;347.5
