255.5;308.5
254.64;308.45
252.57;308.37
250.0;308.39
247.68;308.62
245.9;309.25
244.36;310.44
242.71;311.45
240.74;311.44
238.98;311.76
237.67;313.23
236.27;314.65
234.44;315.25
232.6;315.9
231.01;317.03
229.62;318.4
228.28;319.79
226.81;321.03
225.18;322.08
223.54;323.11
221.94;324.2
220.34;325.3
218.73;326.36
217.1;327.36
215.5;328.5
213.95;329.84
212.26;330.51
210.33;330.32
208.39;331.22
207.03;330.89
206.35;329.34
205.81;330.62
205.06;333.29
203.81;335.29
202.14;336.2
200.49;337.16
198.9;338.28
197.11;338.99
195.28;339.6
193.63;340.6
192.1;341.83
190.52;342.97
188.77;343.76
186.91;344.32
185.26;345.29
183.67;346.41
181.84;347.13
180.04;347.63
178.28;348.23
175.94;349.02
174.5;349.5
