279.5;331.5
279.06;331.47
277.91;331.4
276.34;331.36
274.64;331.4
273.09;331.56
271.82;331.9
270.71;332.38
269.65;333.01
268.59;333.73
267.54;334.47
266.48;335.2
265.42;335.9
264.36;336.59
263.3;337.29
262.24;338.0
261.19;338.71
260.14;339.44
259.08;340.14
257.99;340.8
256.89;341.45
255.86;342.19
254.94;343.09
254.09;344.1
253.21;345.01
252.17;345.65
250.95;346.01
249.72;346.4
248.62;347.09
247.6;347.91
246.53;348.49
245.3;348.59
243.99;348.49
242.73;348.63
241.53;349.06
240.34;349.56
239.14;350.0
237.93;350.37
236.71;350.73
235.5;351.12
234.31;351.58
233.13;352.08
231.91;352.45
230.6;352.5
229.3;352.42
228.17;352.62
227.23;353.26
226.18;354.09
224.74;354.84
223.22;355.33
222.5;355.5
