295.5;321.5
295.3;321.23
294.77;320.52
293.99;319.51
293.07;318.35
292.09;317.17
291.15;316.13
290.3;315.26
289.52;314.5
288.76;313.76
288.0;312.97
287.23;312.13
286.42;311.3
285.56;310.55
284.63;309.9
283.67;309.3
282.72;308.66
281.8;307.92
280.89;307.17
279.91;306.62
278.83;306.44
277.66;306.52
276.53;306.51
275.52;306.13
274.59;305.46
273.68;304.66
272.72;303.86
271.69;303.11
270.62;302.39
269.53;301.7
268.42;301.03
267.31;300.37
266.21;299.72
265.15;299.06
264.13;298.38
263.18;297.69
262.3;296.96
261.52;296.19
260.84;295.37
260.28;294.5
259.86;293.56
259.6;292.55
259.5;291.45
259.55;290.29
259.57;289.14
259.39;288.09
258.99;287.11
258.6;285.99
258.42;284.55
258.45;283.14
258.5;282.5
