250.5;288.5
250.46;289.39
250.47;291.19
250.74;292.76
251.23;293.98
251.83;295.1
252.49;296.25
253.21;297.42
253.99;298.59
254.82;299.76
255.71;300.91
256.66;302.02
257.66;303.07
258.71;304.07
259.82;304.99
260.98;305.81
262.19;306.53
263.46;307.12
264.77;307.58
266.11;307.96
267.39;308.45
268.55;309.19
269.66;310.02
270.88;310.66
272.22;311.05
273.51;311.5
274.6;312.28
275.55;313.3
276.44;314.42
277.35;315.5
278.31;316.49
279.34;317.38
280.46;318.17
281.62;318.91
282.77;319.7
283.86;320.57
284.83;321.57
285.62;322.7
286.23;323.93
286.83;325.16
287.45;326.4
288.03;327.74
288.43;329.12
288.51;330.42
288.15;331.54
287.37;332.48
286.21;333.3
284.72;334.02
282.96;334.69
281.27;335.26
280.5;335.5
