238.0;210.0
239.0;211.98
239.95;213.95
239.97;216.03
239.0;218.0
237.25;219.75
235.77;221.23
234.01;222.99
232.04;223.96
230.46;225.54
228.56;226.44
226.97;228.03
225.16;229.84
223.24;230.76
221.76;232.24
220.0;234.0
218.03;234.97
216.44;236.56
214.92;238.08
213.09;239.91
212.0;241.72
210.65;243.35
209.75;245.25
208.0;247.0
206.34;248.66
205.0;250.29
203.91;252.09
202.96;254.04
201.14;255.86
201.0;258.0
200.02;259.98
199.05;261.95
198.11;263.89
198.0;266.0
197.0;267.99
197.0;270.16
196.0;272.07
196.0;274.47
196.0;276.9
195.98;279.02
195.0;281.0
195.0;283.29
195.0;285.75
194.0;287.62
194.0;289.97
194.0;292.13
194.0;294.57
194.0;296.95
193.07;298.93
192.99;301.01
192.0;303.0
