173.0;142.0
173.0;139.93
173.0;137.75
173.0;135.52
173.0;133.28
173.61;131.39
174.35;129.65
175.12;127.88
176.0;125.99
176.95;124.05
178.34;122.66
179.98;121.02
181.0;119.3
181.6;117.4
183.02;115.98
184.0;114.04
185.42;112.58
187.0;111.0
188.5;109.5
190.0;108.0
191.59;106.41
193.05;105.0
194.98;104.02
196.41;102.59
198.0;101.0
199.89;100.11
201.43;99.0
203.11;98.0
205.0;97.0
206.78;96.0
208.42;95.0
210.1;94.0
212.0;93.0
213.88;92.12
215.41;91.0
217.09;90.0
218.99;89.01
220.87;88.13
222.23;86.77
223.93;85.07
225.3;83.7
226.97;82.03
228.0;80.35
229.0;78.72
229.0;76.48
229.91;74.91
229.0;73.0
228.96;70.96
227.28;69.28
225.84;68.0
224.0;67.0
