230.0;72.0
231.39;72.0
232.94;72.0
233.97;71.03
235.2;71.0
236.51;70.49
237.82;70.0
239.03;69.97
240.07;69.0
241.38;68.62
242.65;68.0
243.82;67.18
244.82;66.18
245.83;65.17
246.84;64.16
247.0;62.99
247.0;61.5
247.0;60.02
246.01;59.01
245.84;57.84
245.0;56.69
244.4;55.4
244.0;54.1
243.04;53.04
242.92;51.92
242.0;50.84
242.0;49.24
242.88;48.12
243.89;47.11
244.9;46.1
246.06;46.0
247.6;46.0
248.79;45.21
250.0;45.0
251.4;45.0
252.94;45.0
254.19;45.0
255.79;45.0
257.03;45.03
258.06;46.0
259.61;46.0
261.0;46.0
262.39;46.0
263.94;46.0
265.18;46.0
266.49;46.49
267.8;47.0
269.05;47.0
270.59;47.0
272.0;47.0
273.0;48.0
