215.0;165.0
216.0;166.71
217.0;168.19
217.99;169.99
218.77;171.77
219.0;173.67
220.09;175.09
221.0;176.97
222.0;178.56
223.04;180.04
224.0;181.91
224.67;183.67
226.0;185.03
226.0;187.07
226.94;188.94
227.65;190.65
229.0;192.02
229.9;193.9
230.0;195.87
231.0;197.37
231.26;199.26
232.0;201.03
232.0;203.07
232.06;205.06
233.0;206.95
233.0;208.98
233.0;211.0
233.0;213.0
233.0;215.02
233.0;217.05
233.0;219.09
233.0;221.15
232.89;223.11
232.0;224.99
232.0;227.0
230.58;228.42
230.0;230.18
229.01;231.99
229.0;234.0
227.6;235.4
226.04;236.96
224.74;238.26
223.11;239.89
221.85;241.15
220.22;242.78
218.88;244.0
217.03;244.97
215.72;246.28
214.1;247.9
212.71;249.0
211.0;250.0
