280.0;63.0
279.0;64.0
277.57;64.0
276.03;64.0
274.75;64.0
273.15;64.0
272.07;63.07
271.06;62.06
269.86;62.0
268.54;61.54
267.23;61.0
265.98;60.98
264.95;60.0
263.39;60.0
262.0;60.0
260.59;60.0
259.04;60.0
258.02;59.02
256.74;59.0
255.44;58.44
254.12;58.0
252.88;58.0
251.28;58.0
249.98;58.0
248.47;58.0
247.25;58.75
246.0;59.0
244.8;59.2
244.0;60.4
243.34;61.66
243.0;62.96
243.0;64.24
243.0;65.85
243.0;67.09
243.41;68.41
244.0;69.71
244.0;71.02
244.0;72.51
244.99;73.0
246.0;74.0
247.35;74.0
248.63;74.63
248.68;74.95
247.09;74.68
245.01;74.34
243.38;74.06
242.71;74.29
241.46;75.0
240.24;75.76
239.0;76.0
238.0;77.0
