218.0;98.0
218.0;96.49
218.0;95.0
218.0;93.47
218.0;92.0
218.0;90.46
218.0;89.0
218.0;87.44
218.0;85.99
218.0;84.42
218.0;83.0
219.03;81.97
220.0;80.86
220.54;79.46
221.0;78.07
221.15;76.85
222.22;75.78
223.0;74.46
223.82;73.18
224.89;72.11
225.95;71.05
226.98;70.02
228.19;69.81
229.48;69.0
231.0;69.0
232.02;68.0
233.38;67.62
234.76;67.0
236.05;66.95
237.19;66.0
238.88;66.0
240.11;65.89
241.33;65.0
242.97;65.0
244.0;64.0
245.48;64.0
246.79;63.21
248.02;63.0
249.38;62.62
250.47;61.53
251.57;60.43
252.66;59.34
253.0;58.01
253.0;56.56
253.0;55.0
253.0;53.54
253.0;52.0
253.0;50.53
253.0;49.0
253.0;47.51
253.0;46.0
