181.5;283.5
180.97;284.32
179.59;286.26
177.66;288.57
175.51;290.49
173.35;291.42
171.05;291.43
168.83;291.74
166.95;293.11
165.11;294.59
163.1;295.66
160.91;296.36
158.73;297.2
156.49;297.51
154.19;297.56
152.02;298.36
149.75;298.59
147.43;298.46
145.13;298.52
142.83;298.54
140.62;297.94
138.45;297.11
136.26;296.43
134.05;295.74
132.05;294.64
130.18;293.27
128.29;291.97
126.26;290.81
124.44;289.44
123.17;287.52
121.78;285.68
120.09;284.11
118.62;282.35
117.43;280.37
116.2;278.44
114.72;276.59
113.02;274.81
111.39;273.0
110.12;271.08
109.52;268.96
109.63;266.62
108.95;264.52
107.56;262.64
107.39;260.38
107.57;258.05
107.43;255.74
107.51;253.45
108.62;251.47
110.27;249.72
111.83;248.17
113.5;246.5
