194;433
195;432
196;431
197;429
197;430
198;428
199;427
200;426
201;425
202;423
202;424
203;421
203;422
204;417
204;418
204;419
204;420
205;415
205;416
206;414
207;413
208;412
209;410
209;411
210;409
211;408
212;406
212;407
213;404
213;405
214;403
215;401
215;402
216;399
216;400
217;397
217;398
218;395
218;396
219;393
219;394
220;392
221;390
221;391
222;389
223;388
224;387
225;385
225;386
226;384
227;383
228;381
228;382
229;380
230;379
231;378
232;377
233;376
234;375
235;374
236;373
237;372
238;371
239;370
240;369
241;369
242;368
243;367
244;366
245;365
246;364
247;363
248;362
249;360
249;361
250;359
251;357
251;358
252;355
252;356
253;353
253;354
254;350
254;351
254;352
255;346
255;347
255;348
255;349
256;331
256;332
256;333
256;334
256;335
256;336
256;337
256;338
256;339
256;340
256;341
256;342
256;343
256;344
256;345
