238;476
238;477
239;478
239;479
239;480
239;481
240;482
240;483
240;484
240;485
241;486
241;487
242;488
243;489
244;490
245;491
246;492
247;493
247;516
247;517
248;494
248;495
248;514
248;515
249;496
249;512
249;513
250;497
250;510
250;511
251;498
251;508
251;509
252;499
252;506
252;507
253;500
253;504
253;505
254;501
254;503
255;502
256;502
257;502
258;502
259;501
260;501
261;501
262;501
263;501
264;501
265;501
266;501
267;501
268;500
269;500
270;500
271;500
272;500
273;500
274;501
275;501
276;501
277;501
278;501
279;501
280;502
281;501
282;500
283;499
284;499
285;498
286;497
287;497
288;496
289;496
290;496
291;496
292;495
293;495
294;495
295;494
296;494
297;494
298;494
299;494
300;493
301;493
302;493
303;493
304;493
305;493
306;493
307;493
308;493
309;493
310;493
311;493
312;493
313;492
314;492
315;492
316;491
317;491
318;490
319;490
320;489
321;489
322;488
323;488
324;487
325;487
326;486
327;486
328;485
329;485
330;485
331;484
332;484
333;483
334;483
335;482
336;482
