219;419
220;418
221;417
222;414
222;415
222;416
223;412
223;413
224;410
224;411
225;407
225;408
225;409
226;405
226;406
227;402
227;403
227;404
228;399
228;400
228;401
229;397
229;398
230;395
230;396
231;394
232;392
232;393
233;390
233;391
234;389
235;387
235;388
236;386
237;384
237;385
238;383
239;381
239;382
240;379
240;380
241;378
242;376
242;377
243;374
243;375
244;373
245;371
245;372
246;369
246;370
247;368
248;366
248;367
249;364
249;365
250;363
251;361
251;362
252;359
252;360
253;358
254;356
254;357
255;354
255;355
256;353
257;351
257;352
258;349
258;350
259;347
259;348
260;346
261;344
261;345
262;342
262;343
263;341
264;339
264;340
265;337
265;338
266;335
266;336
267;334
268;331
268;332
268;333
269;329
269;330
270;323
270;324
270;325
270;326
270;327
270;328
271;321
271;322
