194;432
195;432
196;432
197;432
198;432
199;432
200;432
201;432
202;432
203;431
204;430
205;429
206;429
207;428
208;427
209;426
210;426
211;425
212;424
213;423
214;422
215;422
216;420
216;421
217;419
218;416
218;417
218;418
219;414
219;415
220;412
220;413
221;410
221;411
222;407
222;408
222;409
223;405
223;406
224;403
224;404
225;399
225;400
225;401
225;402
226;394
226;395
226;396
226;397
226;398
227;389
227;390
227;391
227;392
227;393
228;387
228;388
229;385
229;386
230;383
230;384
231;381
231;382
232;380
233;379
234;378
235;377
236;376
237;375
238;374
239;373
240;372
241;371
242;370
243;369
244;368
245;366
245;367
246;365
247;364
248;363
249;362
250;361
251;360
252;359
253;358
254;356
254;357
255;355
256;354
257;352
257;353
258;351
259;349
259;350
260;348
261;346
261;347
262;344
262;345
263;343
264;341
264;342
265;319
265;320
265;321
265;322
265;323
265;324
265;325
265;326
265;327
265;328
265;329
265;330
265;331
265;332
265;333
265;334
265;335
265;336
265;337
265;338
265;339
265;340
