214;412
215;411
216;410
217;391
217;409
218;392
218;406
218;407
218;408
219;393
219;404
219;405
220;394
220;401
220;402
220;403
221;395
221;399
221;400
222;396
222;397
222;398
223;395
224;394
225;393
226;393
227;392
228;391
229;390
230;389
231;389
232;388
233;387
234;386
235;385
236;383
236;384
237;382
238;380
238;381
239;379
240;378
241;376
241;377
242;375
243;374
244;373
245;372
246;370
246;371
247;369
248;368
249;367
250;366
251;365
252;363
252;364
253;362
254;361
255;359
255;360
256;358
257;356
257;357
258;354
258;355
259;353
260;350
260;351
260;352
261;340
261;341
261;342
261;343
261;344
261;345
261;346
261;347
261;348
261;349
262;331
262;332
262;333
262;334
262;335
262;336
262;337
262;338
262;339
