210;399
210;400
210;401
210;402
210;403
210;404
210;405
211;392
211;393
211;394
211;395
211;396
211;397
211;398
211;406
212;388
212;389
212;390
212;391
212;407
213;385
213;386
213;387
213;408
214;382
214;383
214;384
215;380
215;381
216;379
217;377
217;378
218;375
218;376
219;374
220;373
221;371
221;372
222;370
223;369
224;368
225;366
225;367
226;364
226;365
227;363
228;361
228;362
229;360
230;358
230;359
231;357
232;355
232;356
233;354
234;352
234;353
235;351
236;349
236;350
237;348
238;346
238;347
239;344
239;345
240;343
241;341
241;342
242;339
242;340
243;336
243;337
243;338
244;333
244;334
244;335
245;331
245;332
246;329
246;330
247;327
247;328
248;325
248;326
249;323
249;324
250;321
250;322
251;319
251;320
252;317
252;318
253;315
253;316
254;314
