184;427
185;426
186;426
187;425
188;424
189;424
190;423
191;422
192;421
193;420
194;419
195;419
196;418
197;417
198;416
199;415
200;414
201;412
201;413
202;411
203;409
203;410
204;407
204;408
205;404
205;405
205;406
206;400
206;401
206;402
206;403
207;399
208;398
209;397
210;397
211;396
212;395
213;395
214;394
215;393
216;392
217;391
218;390
219;389
220;388
221;386
221;387
222;385
223;384
224;382
224;383
225;381
226;380
227;378
227;379
228;377
229;376
230;375
231;373
231;374
232;372
233;371
234;370
235;369
236;368
237;367
238;366
239;365
240;364
241;363
242;361
242;362
243;360
244;358
244;359
245;356
245;357
246;354
246;355
247;352
247;353
248;350
248;351
249;341
249;342
249;343
249;344
249;345
249;346
249;347
249;348
249;349
250;332
250;333
250;334
250;335
250;336
250;337
250;338
250;339
250;340
