201;440
202;439
203;437
203;438
204;435
204;436
205;432
205;433
205;434
206;430
206;431
207;427
207;428
207;429
208;425
208;426
209;424
210;423
211;422
212;421
213;420
214;419
215;418
216;417
217;416
218;414
218;415
219;413
220;412
221;410
221;411
222;409
223;407
223;408
224;404
224;405
224;406
225;402
225;403
226;399
226;400
226;401
227;396
227;397
227;398
228;394
228;395
229;393
230;392
231;391
232;390
233;389
234;388
235;387
236;386
237;385
238;384
239;383
240;382
241;381
242;379
242;380
243;378
244;377
245;375
245;376
246;374
247;373
248;371
248;372
249;370
250;368
250;369
251;367
252;366
253;364
253;365
254;362
254;363
255;360
255;361
256;357
256;358
256;359
257;354
257;355
257;356
258;348
258;349
258;350
258;351
258;352
258;353
259;337
259;338
259;339
259;340
259;341
259;342
259;343
259;344
259;345
259;346
259;347
