193;429
194;427
194;428
195;425
195;426
196;423
196;424
197;420
197;421
197;422
198;417
198;418
198;419
199;415
199;416
200;414
201;413
202;412
203;411
204;410
205;408
205;409
206;407
207;405
207;406
208;404
209;402
209;403
210;400
210;401
211;399
212;397
212;398
213;396
214;395
215;394
216;393
217;391
217;392
218;390
219;389
220;388
221;386
221;387
222;385
223;384
224;383
225;382
226;381
227;380
228;379
229;378
230;377
231;376
232;375
233;374
234;373
235;372
236;371
237;369
237;370
238;368
239;366
239;367
240;364
240;365
241;363
242;360
242;361
242;362
243;353
243;354
243;355
243;356
243;357
243;358
243;359
244;344
244;345
244;346
244;347
244;348
244;349
244;350
244;351
244;352
